Year,site,ppq,digitizer,OBJECTID *,SHAPE *,Benthic_Morphology,SHAPE_Length,SHAPE_Area,Z_Min,Z_Max,Z_Mean,SArea,Min_Slope,Max_Slope,Avg_Slope
2019,35,1,BS,267,Polygon,Dead_Branching,0.079186,0.000338,-1.372344,-1.361893,-1.366395,0.000373,16.152566,58.543377,46.794576
2019,35,1,BS,268,Polygon,Dead_Branching,0.153773,0.00143,-1.378623,-1.370515,-1.373834,0.001459,8.02186,60.115514,22.700339
2019,35,1,BS,269,Polygon,Sand,0.41333,0.003066,-1.457299,-1.370147,-1.427351,0.004353,2.23378,310.412634,120.393302
2019,35,1,BS,270,Polygon,Live_Porites,0.336835,0.006415,-1.414791,-1.314571,-1.354882,0.007569,28.6562,548.874673,121.629852
2019,35,1,BS,271,Polygon,Live_Encrusting,0.702424,0.015675,-1.345539,-1.30362,-1.320371,0.013806,3.612518,1572.685812,38.645718
2019,35,1,BS,272,Polygon,Live_Porites,0.793316,0.023862,-1.403418,-1.274318,-1.305559,0.032617,5.969237,2930.210293,127.246052
2019,35,1,BS,273,Polygon,Live_Porites,1.142,0.045522,-1.328105,-1.216683,-1.279451,0.056617,4.589332,1056.645949,122.147848
2019,35,1,BS,274,Polygon,Macroalgae,1.671435,0.029228,-1.356308,-1.273205,-1.313785,0.032588,4.168778,1018.512406,78.425226
2019,35,1,BS,275,Polygon,Live_Encrusting,0.144416,0.001012,-1.328385,-1.314949,-1.322861,0.000856,12.517143,93.692963,64.010224
2019,35,1,BS,276,Polygon,Live_Encrusting,0.186979,0.002477,-1.35896,-1.290807,-1.312511,0.002756,16.53961,1567.06783,220.1173
2019,35,1,BS,277,Polygon,Live_SubMassive,0.717875,0.016014,-1.273208,-1.110185,-1.175003,0.03271,8.692846,2224.217548,419.384146
2019,35,1,BS,278,Polygon,Macroalgae,1.753756,0.034062,-1.441346,-1.328929,-1.374698,0.040712,4.073313,2455.415133,129.976209
2019,35,1,BS,279,Polygon,Macroalgae,0.268406,0.000933,-1.426189,-1.400139,-1.411588,0.000854,28.898816,585.801904,78.364243
2019,35,1,BS,280,Polygon,Rubble,0.079382,0.000457,-1.438146,-1.429792,-1.433846,0.000516,27.922182,68.191693,52.064818
2019,35,1,BS,281,Polygon,Live_Massive,0.095375,0.000582,-1.355524,-1.341832,-1.348543,0.000376,42.029532,89.020413,70.701222
2019,35,1,BS,282,Polygon,Sand,1.532341,0.036241,-1.448257,-1.259163,-1.368604,0.037188,5.732931,588.954281,94.367167
2019,35,1,BS,283,Polygon,Sand,1.76924,0.04556,-1.446367,-1.313541,-1.391345,0.048861,3.187675,1257.975549,86.119754
2019,35,1,BS,284,Polygon,Sand,0.072883,0.00019,-1.416498,-1.403968,-1.409577,0.000195,74.136087,1510.210628,92.051149
2019,35,1,BS,285,Polygon,Live_Branching,0.806561,0.029056,-1.278715,-1.198453,-1.223527,0.030839,12.910912,1251.058192,78.139205
2019,35,1,BS,286,Polygon,Live_Porites,0.40893,0.007185,-1.33054,-1.218524,-1.259194,0.009558,24.82506,582.385575,185.643318
2019,35,1,BS,287,Polygon,Live_Porites,0.11591,0.000907,-1.294257,-1.276385,-1.283774,0.000379,28.989139,180.594887,65.115329
2019,35,1,BS,288,Polygon,Live_Porites,0.669132,0.0131,-1.22367,-1.161648,-1.187001,0.013449,4.582358,10000,98.927855
2019,35,1,BS,289,Polygon,Live_Porites,0.098295,0.000692,-1.170284,-1.163896,-1.166816,0.000115,49.251559,62.305686,55.912083
2019,35,1,BS,290,Polygon,Live_Porites,0.098041,0.000703,-1.164928,-1.157928,-1.160967,0.000224,26.672845,71.255367,47.313114
2019,35,1,BS,291,Polygon,Live_Porites,0.069436,0.000289,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2019,35,1,BS,292,Polygon,Macroalgae,2.397387,0.095535,-1.30706,-1.030157,-1.221323,0.119518,4.070326,1641.727047,164.9854
2019,35,1,BS,293,Polygon,Live_Porites,0.842529,0.028696,-1.328314,-1.200736,-1.245226,0.038931,14.050179,10000,131.810059
2019,35,1,BS,294,Polygon,Live_Porites,0.163419,0.001582,-1.351939,-1.334502,-1.344908,0.001017,13.981923,2291.654921,44.219871
2019,35,1,BS,295,Polygon,Live_Encrusting,0.142029,0.001365,-1.298397,-1.261356,-1.279492,0.000768,13.115913,4601.772384,118.573231
2019,35,1,BS,296,Polygon,Macroalgae,0.386503,0.003791,-1.337563,-1.310982,-1.320093,0.002257,6.452606,609.894052,68.123334
2019,35,1,BS,297,Polygon,Sand,0.096306,0.000514,-1.353218,-1.31977,-1.341985,0.000565,32.925204,507.440533,258.714408
2019,35,1,BS,298,Polygon,Sand,0.148991,0.000397,-1.322178,-1.286037,-1.29865,0.000386,35.6509,460.302652,269.448897
2019,35,1,BS,299,Polygon,Sand,0.239107,0.00143,-1.356933,-1.271357,-1.316835,0.004265,53.243134,667.725362,482.58202
2019,35,1,BS,300,Polygon,Sand,0.117866,0.000666,-1.324741,-1.291178,-1.308812,0.000936,106.830429,419.141626,242.501163
2019,35,1,BS,301,Polygon,Live_Porites,0.777847,0.020132,-1.220673,-1.090221,-1.148194,0.027164,4.694175,8030.81797,228.775938
2019,35,1,BS,302,Polygon,Macroalgae,0.201585,0.001926,-1.296699,-1.220694,-1.255238,0.002892,70.402157,326.820084,174.203173
2019,35,1,BS,303,Polygon,Macroalgae,0.164263,0.00041,-1.261547,-1.248119,-1.252556,0.000454,11.623097,105.025156,46.37992
2019,35,1,BS,304,Polygon,Macroalgae,0.4822,0.003204,-1.282665,-1.234965,-1.253371,0.003525,6.14929,144.081222,66.03151
2019,35,1,BS,305,Polygon,Macroalgae,0.417172,0.002974,-1.30868,-1.270455,-1.291922,0.003474,12.726103,225.843217,59.570817
2019,35,1,BS,306,Polygon,Rubble,0.240348,0.002909,-1.301408,-1.26619,-1.282239,0.003601,13.394565,150.237467,72.649652
2019,35,1,BS,307,Polygon,Rubble,0.202001,0.002144,-1.242067,-1.21439,-1.229029,0.002661,15.854373,122.36093,73.221919
2019,35,1,BS,308,Polygon,Sand,1.210891,0.011123,-1.291992,-1.155697,-1.244526,0.015522,11.077485,793.002154,196.073365
2019,35,1,BS,309,Polygon,Sand,0.081283,0.000376,-1.263929,-1.256006,-1.259464,0.000394,13.238581,39.350033,30.249399
2019,35,1,BS,310,Polygon,Sand,0.057498,0.000167,-1.247048,-1.235527,-1.241584,0.00025,20.749862,150.902557,113.875673
2019,35,1,BS,311,Polygon,Sand,0.923014,0.007989,-1.309463,-1.132505,-1.265839,0.014548,7.159607,2505.382302,400.544858
2019,35,1,BS,312,Polygon,Macroalgae,0.556607,0.005754,-1.245469,-1.160318,-1.220423,0.007375,1.485984,4819.090626,365.968566
2019,35,1,BS,313,Polygon,Macroalgae,0.282634,0.001146,-1.23798,-1.217313,-1.228916,0.000792,17.647861,177.759183,67.899688
2019,35,1,BS,314,Polygon,Live_Encrusting,0.075222,0.000401,-1.242136,-1.228271,-1.235029,0.000208,62.362733,131.567538,110.856444
2019,35,1,BS,315,Polygon,Rubble,0.299048,0.001848,-1.24701,-1.225649,-1.239523,0.001556,19.40526,725.984193,81.293754
2019,35,1,BS,316,Polygon,Sand,0.491748,0.007782,-1.23798,-1.20151,-1.221088,0.006731,4.351499,144.732722,39.025665
2019,35,1,BS,317,Polygon,Live_Porites,0.358826,0.007337,-1.21604,-1.174895,-1.189941,0.007195,5.333424,1109.262169,76.634501
2019,35,1,BS,318,Polygon,Live_Porites,0.227817,0.003378,-1.196809,-1.1735,-1.177987,0.002238,9.013225,199.358089,38.044387
2019,35,1,BS,319,Polygon,Live_Porites,0.726,0.017063,-1.124782,-1.017938,-1.047492,0.016107,4.71096,1020.732059,91.983026
2019,35,1,BS,320,Polygon,Sand,0.224477,0.002563,-1.25424,-1.194081,-1.228572,0.002077,11.705114,10000,309.202529
2019,35,1,BS,321,Polygon,Live_Massive,0.12603,0.001151,-1.037971,-1.026693,-1.030912,0.000664,31.716219,55.328258,42.458257
2019,35,1,BS,322,Polygon,Live_Massive,0.138338,0.001321,-1.135616,-1.080161,-1.100367,0.001281,6.353474,356.254304,143.324465
2019,35,1,BS,323,Polygon,Live_Massive,0.177248,0.001487,-1.080161,-1.0337,-1.04971,0.000833,40.784667,591.717553,247.622929
2019,35,1,BS,324,Polygon,Live_Massive,0.415018,0.009903,-1.002434,-0.933979,-0.951518,0.009559,7.870829,2584.018748,127.213651
2019,35,1,BS,325,Polygon,Live_Massive,0.125963,0.001001,-0.975108,-0.952844,-0.958094,0.000417,5.165656,262.337048,109.183028
2019,35,1,BS,326,Polygon,Live_Massive,0.147944,0.001561,-0.993459,-0.983688,-0.987387,0.000891,5.686232,296.999289,31.779928
2019,35,1,BS,327,Polygon,Macroalgae,0.883045,0.01196,-1.102681,-1.048417,-1.063132,0.009346,1.451029,439.406738,69.877944
2019,35,1,BS,328,Polygon,Live_Encrusting,0.079299,0.00037,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2019,35,1,BS,329,Polygon,Live_Encrusting,0.181018,0.001766,-1.006885,-0.98091,-0.993959,0.000776,19.211155,458.683204,76.72172
2019,35,1,BS,330,Polygon,Live_Massive,0.600085,0.015616,-0.977172,-0.898734,-0.922419,0.01846,23.888127,2706.871822,113.076323
2019,35,1,BS,331,Polygon,Live_Massive,0.086782,0.000442,-0.911419,-0.888239,-0.899713,0.000226,60.909666,380.300905,183.415427
2019,35,1,BS,332,Polygon,Live_Branching,0.778023,0.023497,-0.984509,-0.864576,-0.906158,0.039313,20.652956,2052.964781,181.56761
2019,35,1,BS,333,Polygon,Live_Encrusting,0.719413,0.01577,-0.971899,-0.916132,-0.933971,0.018651,6.067818,2661.449552,70.055123
2019,35,1,BS,334,Polygon,Live_Encrusting,0.329724,0.003073,-1.052615,-1.00058,-1.020997,0.002071,12.042174,793.098466,154.494581
2019,35,1,BS,335,Polygon,Live_Encrusting,0.150955,0.001075,-1.137452,-1.101801,-1.11523,0.000523,176.015178,329.931921,246.203624
2019,35,1,BS,336,Polygon,Dead_Branching,3.857781,0.106369,-1.128951,-0.894875,-0.989519,0.160331,2.760179,10000,222.669091
2019,35,1,BS,337,Polygon,Live_Massive,0.337116,0.00635,-0.99601,-0.918864,-0.941364,0.005358,11.287887,314.671632,83.719303
2019,35,1,BS,338,Polygon,Live_Massive,0.134618,0.001241,-1.023799,-0.994468,-1.010478,0.000643,22.414792,234.045575,140.334337
2019,35,1,BS,339,Polygon,Live_Massive,0.508046,0.012778,-1.056948,-0.945494,-0.996275,0.015893,11.691535,4395.387303,136.33513
2019,35,1,BS,340,Polygon,Live_Encrusting,0.20513,0.002678,-1.050932,-1.038189,-1.044114,0.001581,3.999544,6395.93167,29.31668
2019,35,1,BS,341,Polygon,Live_Massive,0.192103,0.002711,-1.030334,-1.00297,-1.011641,0.002085,22.895805,181.606773,70.443226
2019,35,1,BS,342,Polygon,Live_Branching,0.35259,0.006422,-1.031318,-0.977234,-0.996928,0.006412,17.817832,1342.398714,106.197957
2019,35,1,BS,343,Polygon,Live_Massive,0.185373,0.002484,-1.027398,-1.005139,-1.011735,0.001747,16.998946,2834.934713,76.129052
2019,35,1,BS,344,Polygon,Live_Branching,0.201472,0.002472,-1.023124,-0.988894,-1.002038,0.002031,19.95522,1652.782546,95.565037
2019,35,1,BS,345,Polygon,Macroalgae,2.283787,0.065289,-1.161423,-1.009945,-1.093315,0.08155,2.548103,6184.509562,119.957581
2019,35,1,BS,346,Polygon,Macroalgae,0.303969,0.001385,-1.03598,-1.019783,-1.028024,0.000155,116.776241,119.605404,118.200689
2019,35,1,BS,347,Polygon,Dead_Branching,0.502674,0.015935,-1.0384,-0.942309,-0.982366,0.023568,10.45976,438.808687,157.873234
2019,35,1,BS,348,Polygon,Live_Massive,0.251788,0.004332,-1.045843,-0.994691,-1.010922,0.005974,21.345003,406.629714,128.967154
2019,35,1,BS,349,Polygon,Live_Encrusting,0.472328,0.004704,-1.070843,-1.005554,-1.034102,0.005377,17.088611,357.16173,167.271483
2019,35,1,BS,350,Polygon,Live_Encrusting,0.142871,0.000652,-1.018526,-0.982901,-1.001576,0.001599,73.87446,509.244156,249.420416
2019,35,1,BS,351,Polygon,Dead_Branching,0.753282,0.016672,-1.074401,-0.962331,-1.017992,0.029542,3.698692,606.267713,203.132308
2019,35,1,BS,352,Polygon,Live_Encrusting,0.161793,0.001247,-1.096738,-1.035541,-1.073124,0.0025,31.345019,561.610457,240.189451
2019,35,1,BS,353,Polygon,Live_Encrusting,0.241082,0.002875,-1.072692,-1.009856,-1.046518,0.005195,7.865958,380.385317,198.019075
2019,35,1,BS,354,Polygon,Live_Porites,0.21627,0.003101,-0.997081,-0.959059,-0.97675,0.00239,44.43476,162.432458,74.92097
2019,35,1,BS,355,Polygon,Live_Porites,0.379971,0.005189,-1.021122,-1.000014,-1.009584,0.003761,0,242.547681,34.157177
2019,35,1,BS,356,Polygon,Macroalgae,0.212437,0.000951,-1.105596,-1.080425,-1.094824,0.000229,178.475436,241.209317,208.861377
2019,35,1,BS,357,Polygon,Macroalgae,0.103904,0.000564,-1.016251,-0.998537,-1.010139,0.000288,71.162149,184.767063,98.290504
2019,35,1,BS,358,Polygon,Macroalgae,0.167193,0.001267,-1.020619,-0.995924,-1.004399,0.000815,22.365563,122.068143,58.695641
2019,35,1,BS,359,Polygon,Live_Encrusting,0.114253,0.000867,-1.04544,-1.041654,-1.043118,0.00033,4.234628,106.575348,20.097643
2019,35,1,BS,360,Polygon,Macroalgae,0.473738,0.004569,-1.025803,-1.008445,-1.016112,0.004182,10.203687,104.018017,47.338994
2019,35,1,BS,361,Polygon,Macroalgae,0.15595,0.000617,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2019,35,1,BS,362,Polygon,Macroalgae,0.34083,0.002232,-0.977197,-0.923481,-0.949546,0.003913,18.559223,324.288845,173.926568
2019,35,1,BS,363,Polygon,Macroalgae,0.283269,0.001446,-0.977214,-0.935117,-0.954239,0.002579,44.699626,304.26813,158.104305
2019,35,1,BS,364,Polygon,Live_Porites,2.800581,0.100367,-1.080834,-0.895038,-0.974126,0.124851,3.054261,10000,110.445672
2019,35,1,BS,365,Polygon,Live_Massive,0.282385,0.005452,-1.024666,-0.953019,-0.971317,0.00586,27.455189,3896.488838,186.857016
2019,35,1,BS,366,Polygon,Live_Massive,0.771057,0.021292,-1.020469,-0.883995,-0.960813,0.023881,2.589922,1205.499819,159.293336
2019,35,1,BS,367,Polygon,Live_Massive,0.152004,0.000908,-1.047606,-1.015112,-1.028754,0.000356,89.057438,207.329173,155.70329
2019,35,1,BS,368,Polygon,Live_Massive,0.140667,0.000586,-0.986003,-0.933883,-0.967898,0.000332,298.074384,885.244675,683.739387
2019,35,1,BS,369,Polygon,Live_Porites,0.114182,0.000979,-0.827375,-0.794769,-0.805373,0.000969,4.933793,1066.063978,192.56261
2019,35,1,BS,370,Polygon,Live_Porites,0.216977,0.002498,-0.952205,-0.919528,-0.927546,0.001606,7.872032,1690.325882,98.606625
2019,35,1,BS,371,Polygon,Live_Porites,1.06924,0.047278,-0.976867,-0.870822,-0.926669,0.049671,1.462698,5195.569675,68.198747
2019,35,1,BS,372,Polygon,Live_Porites,0.182073,0.001377,-0.806565,-0.801072,-0.803504,0.000207,17.171313,44.40765,25.984024
2019,35,1,BS,373,Polygon,Live_Porites,1.626772,0.059853,-1.008828,-0.761948,-0.843012,0.073275,7.760653,10000,207.358678
2019,35,1,BS,374,Polygon,Live_Encrusting,0.224902,0.002523,-1.046258,-0.86196,-0.967403,0.010132,2.030189,1918.195097,1019.989394
2019,35,1,BS,375,Polygon,Live_Massive,0.751793,0.033798,-1.021237,-0.942396,-0.971592,0.035626,4.268645,10000,71.654371
2019,35,1,BS,376,Polygon,Live_Porites,1.489683,0.063326,-1.141569,-0.981414,-1.055379,0.075106,2.574823,8895.17202,103.894852
2019,35,1,BS,377,Polygon,Live_Encrusting,0.151716,0.001023,-1.08065,-0.957772,-1.030649,0.002443,68.094862,1527.874347,1067.564388
2019,35,1,BS,378,Polygon,Live_Branching,0.307771,0.006829,-1.159485,-1.115304,-1.12776,0.006901,2.291491,8057.144982,67.622379
2019,35,1,BS,379,Polygon,Live_Branching,0.251723,0.00477,-1.136819,-1.114192,-1.123767,0.004839,7.735308,263.87793,58.60992
2019,35,1,BS,380,Polygon,Live_FreeLiving,0.215427,0.003414,-1.050414,-1.01661,-1.027275,0.00277,7.912494,245.889724,59.92467
2019,35,1,BS,381,Polygon,Live_Encrusting,0.21646,0.001815,-1.025695,-1.009354,-1.018752,0.001519,14.033945,82.577155,48.597934
2019,35,1,BS,382,Polygon,Dead_Branching,1.117437,0.060624,-1.110133,-0.956793,-1.004195,0.088108,3.358819,4386.680279,156.863627
2019,35,1,BS,383,Polygon,Live_Encrusting,0.156018,0.001789,-1.004076,-0.990202,-0.995295,0.001138,29.182838,1596.94542,53.206306
2019,35,1,BS,384,Polygon,Live_Massive,1.299468,0.036078,-1.092229,-0.944152,-1.006541,0.037868,2.300147,7593.57179,115.253215
2019,35,1,BS,385,Polygon,Live_SubMassive,0.795248,0.027335,-1.131022,-0.935376,-0.990147,0.051864,13.28565,10000,314.600992
2019,35,1,BS,386,Polygon,Live_Porites,0.641885,0.022035,-1.115264,-1.017304,-1.077505,0.023599,5.736457,999.802401,115.845395
2019,35,1,BS,387,Polygon,Macroalgae,0.266991,0.001648,-1.163682,-1.110143,-1.142925,0.001065,15.683423,6574.618914,545.691157
2019,35,1,BS,388,Polygon,Macroalgae,0.455394,0.007415,-1.181227,-1.072816,-1.136143,0.007176,5.190622,860.723326,142.367396
2019,35,1,BS,389,Polygon,Live_Massive,0.249503,0.004308,-1.185998,-1.080403,-1.14674,0.005851,17.100818,2372.180803,319.087831
2019,35,1,BS,390,Polygon,Live_FreeLiving,0.785369,0.027557,-1.32199,-1.115394,-1.157619,0.041088,3.21766,4460.344171,264.628466
2019,35,1,BS,391,Polygon,Rubble,0.141263,0.00086,-1.146983,-1.124298,-1.135904,0.000987,28.963809,144.924445,55.787489
2019,35,1,BS,392,Polygon,Rubble,0.33634,0.002781,-1.199292,-1.117725,-1.141383,0.003859,32.886826,493.740672,135.654974
2019,35,1,BS,393,Polygon,Live_Encrusting,0.314916,0.004534,-1.170192,-1.133514,-1.151229,0.004837,11.327184,129.023987,79.099195
2019,35,1,BS,394,Polygon,Macroalgae,0.220945,0.001149,-1.149403,-1.138801,-1.145679,0.000621,5.343809,78.950805,37.511306
2019,35,1,BS,395,Polygon,Rubble,0.477464,0.007092,-1.159591,-1.118509,-1.137454,0.007421,7.638331,157.989948,75.022672
2019,35,1,BS,396,Polygon,Live_Porites,0.773462,0.040037,-1.189029,-1.066888,-1.110066,0.047619,0.340748,2110.597584,111.822511
2019,35,1,BS,397,Polygon,Rubble,0.41368,0.007464,-1.187911,-1.11979,-1.153674,0.008944,2.053826,694.894728,175.566141
2019,35,1,BS,398,Polygon,Rubble,0.597289,0.011536,-1.335915,-1.117575,-1.254748,0.024487,14.605765,1758.672218,399.102079
2019,35,1,BS,399,Polygon,Live_Porites,1.694993,0.115565,-1.235843,-1.029249,-1.12785,0.144552,2.217973,7010.588255,122.412859
2019,35,1,BS,400,Polygon,Macroalgae,0.139439,0.001126,-1.151695,-1.052328,-1.103178,0.002978,7.676405,868.928931,724.783533
2019,35,1,BS,401,Polygon,Macroalgae,0.217993,0.001415,-1.097754,-1.091664,-1.094885,0.000315,15.895745,39.154844,29.912066
2019,35,1,BS,402,Polygon,Live_Massive,0.337848,0.004112,-1.119973,-1.040022,-1.070548,0.003145,42.385885,514.516372,134.206131
2019,35,1,BS,403,Polygon,Rubble,2.086359,0.09028,-1.130305,-0.957741,-1.040656,0.133399,4.284692,10000,168.521956
2019,35,1,BS,404,Polygon,Live_Encrusting,0.205045,0.002462,-1.070422,-0.99017,-1.023634,0.003811,17.589986,436.671199,220.198361
2019,35,1,BS,405,Polygon,Live_SubMassive,0.397784,0.006688,-1.075623,-0.984948,-1.009302,0.010222,5.52826,889.709586,332.784191
2019,35,1,BS,406,Polygon,Live_Encrusting,0.151839,0.001542,-1.087602,-1.067776,-1.078584,0.000936,32.267762,182.098421,54.49087
2019,35,1,BS,407,Polygon,Live_Porites,0.495038,0.01331,-1.123911,-1.028641,-1.069973,0.019124,11.091138,679.394751,130.736851
2019,35,1,BS,408,Polygon,Live_SubMassive,0.601664,0.016002,-1.136938,-1.054181,-1.088219,0.021098,10.739812,1595.804239,127.803524
2019,35,1,BS,409,Polygon,Macroalgae,0.248312,0.002295,-1.10648,-1.088179,-1.098634,0.001066,8.474261,10000,61.38736
2019,35,1,BS,410,Polygon,Macroalgae,0.575806,0.007249,-1.110024,-1.071381,-1.097758,0.00666,5.318135,612.6249,73.653756
2019,35,1,BS,411,Polygon,Macroalgae,0.433135,0.00542,-1.119518,-1.02626,-1.083607,0.007687,13.411173,1034.7161,195.430886
2019,35,1,BS,412,Polygon,Live_Encrusting,0.117214,0.000873,-1.118476,-1.101727,-1.10854,0.000562,12.074246,83.901947,40.045398
2019,35,1,BS,413,Polygon,Macroalgae,0.261708,0.004125,-1.069195,-1.021512,-1.048923,0.005291,7.510185,696.953024,183.519861
2019,35,1,BS,414,Polygon,Dead_Branching,1.035963,0.059208,-1.119299,-0.967614,-1.018549,0.080659,6.177234,10000,145.549048
2019,35,1,BS,415,Polygon,Live_Encrusting,0.184187,0.001958,-1.05934,-1.032351,-1.045362,0.00114,40.062333,116.066111,68.143267
2019,35,1,BS,416,Polygon,Live_Porites,0.410788,0.003324,-1.137362,-1.045163,-1.089562,0.006938,37.176596,860.927141,441.773447
2019,35,1,BS,417,Polygon,Live_Porites,0.11483,0.000833,-1.087242,-1.064141,-1.072987,0.000407,35.571216,183.022446,84.068783
2019,35,1,BS,418,Polygon,Live_Encrusting,0.075162,0.000402,-1.104752,-1.098899,-1.101656,0.000118,20.114104,143.703574,46.892654
2019,35,1,BS,419,Polygon,Live_Porites,0.126707,0.000987,-1.009224,-0.992348,-1.000083,0.000518,26.155269,1496.479915,83.907366
2019,35,1,BS,420,Polygon,Live_Porites,0.539328,0.012257,-1.175674,-1.020805,-1.082247,0.02662,13.342716,4689.690324,429.294147
2019,35,1,BS,421,Polygon,Macroalgae,0.848946,0.005166,-1.202278,-1.148396,-1.173831,0.003575,1.178942,420.948718,60.498229
2019,35,1,BS,422,Polygon,Macroalgae,0.094568,0.000415,-1.198583,-1.19121,-1.194466,0.00043,7.005011,67.778881,23.558329
2019,35,1,BS,423,Polygon,Macroalgae,0.317473,0.003067,-1.274862,-1.127812,-1.22152,0.007101,10.055767,2026.825425,769.229737
2019,35,1,BS,424,Polygon,Macroalgae,0.497534,0.006566,-1.20996,-1.148396,-1.172809,0.006788,11.560111,350.990243,111.349316
2019,35,1,BS,425,Polygon,Live_Massive,0.224149,0.00272,-1.263284,-1.204169,-1.232314,0.003439,25.694769,403.506675,149.778312
2019,35,1,BS,426,Polygon,Live_Massive,0.176746,0.002315,-1.240839,-1.173425,-1.195616,0.005177,23.724605,683.568063,302.678443
2019,35,1,BS,427,Polygon,Live_Massive,0.211765,0.003333,-1.2225,-1.190709,-1.203426,0.003982,24.561073,112.277983,64.958814
2019,35,1,BS,428,Polygon,Macroalgae,0.10732,0.000302,-1.21401,-1.190032,-1.202265,0.000382,25.507156,97.151115,77.206323
2019,35,1,BS,429,Polygon,Macroalgae,0.474748,0.004097,-1.217026,-1.174626,-1.194515,0.004892,3.536568,218.72757,66.586289
2019,35,1,BS,430,Polygon,Macroalgae,0.255167,0.002506,-1.182105,-1.146801,-1.161764,0.002428,6.039254,150.186208,68.85215
2019,35,1,BS,431,Polygon,Macroalgae,0.514237,0.00319,-1.203455,-1.159331,-1.176337,0.004117,6.371034,150.68262,82.2583
2019,35,1,BS,432,Polygon,Macroalgae,0.397841,0.002932,-1.211052,-1.136097,-1.179888,0.004042,5.447124,590.333878,130.435023
2019,35,1,BS,433,Polygon,Macroalgae,0.841214,0.006208,-1.218228,-1.170451,-1.196629,0.007925,9.215708,312.880889,85.448413
2019,35,1,BS,434,Polygon,Macroalgae,0.135523,0.0006,-1.190113,-1.152709,-1.171595,0.000998,73.185115,248.416446,136.799005
2019,35,1,BS,435,Polygon,Macroalgae,0.166929,0.001246,-1.197467,-1.168128,-1.189615,0.00171,9.461774,944.527593,162.928066
2019,35,1,BS,436,Polygon,Macroalgae,0.058863,0.000149,-1.141241,-1.135968,-1.138806,0.000159,21.48833,50.37224,37.363669
2019,35,1,BS,437,Polygon,Rubble,4.628166,0.105962,-1.27211,-1.113768,-1.197279,0.147491,2.088475,5475.698318,145.125731
