Year,site,ppq,digitizer,OBJECTID *,SHAPE *,Benthic_Morphology,SHAPE_Length,SHAPE_Area,Z_Min,Z_Max,Z_Mean,SArea,Min_Slope,Max_Slope,Avg_Slope
2017,8,3,BS,155,Polygon,Macroalgae,0.221248,0.002132,5.030541,5.049083,5.037203,0.001292,9.658914,166.413418,51.594936
2017,8,3,BS,156,Polygon,Macroalgae,0.390413,0.005307,5.028192,5.137547,5.059881,0.006119,12.103563,10000,238.086814
2017,8,3,BS,157,Polygon,Live_Branching,0.231418,0.002686,5.102927,5.132767,5.118134,0.001424,14.571738,225.259218,79.554456
2017,8,3,BS,158,Polygon,Macroalgae,2.444549,0.109202,4.655702,5.032303,4.873757,0.169841,6.907729,10000,279.781679
2017,8,3,BS,159,Polygon,Macroalgae,0.367987,0.00548,4.978975,5.089889,5.028647,0.006818,29.239255,611.92384,159.825585
2017,8,3,BS,160,Polygon,Live_Encrusting,0.213448,0.002757,4.970171,4.999691,4.984752,0.001851,26.012552,588.710619,53.542172
2017,8,3,BS,161,Polygon,Live_Encrusting,0.406209,0.004833,4.878004,4.969313,4.946256,0.002747,4.570287,233.388197,53.258973
2017,8,3,BS,162,Polygon,Macroalgae,0.10005,0.000546,4.966156,5.008142,4.987675,0.000477,77.994882,315.590859,238.357375
2017,8,3,BS,163,Polygon,Macroalgae,0.387808,0.006451,4.882911,4.985971,4.933958,0.005898,16.188986,1555.704739,121.800039
2017,8,3,BS,164,Polygon,Macroalgae,2.651909,0.131824,4.622703,4.920658,4.75856,0.222689,1.710906,10000,348.905334
2017,8,3,BS,165,Polygon,Macroalgae,0.352295,0.003962,4.799318,4.867601,4.833516,0.005342,9.904294,457.623296,179.785427
2017,8,3,BS,166,Polygon,Live_Encrusting,0.145602,0.001101,4.963604,4.991864,4.982129,0.000641,54.696156,174.210231,80.110186
2017,8,3,BS,167,Polygon,Rubble,1.442187,0.046928,4.78407,4.871216,4.82214,0.048436,7.180737,2561.984441,68.038263
2017,8,3,BS,168,Polygon,Live_Porites,0.081672,0.000427,4.812959,4.82409,4.817943,0.000351,20.581468,67.898173,56.564627
2017,8,3,BS,169,Polygon,Live_FreeLiving,0.27427,0.00498,4.82407,4.859557,4.835829,0.005305,9.492242,659.311214,48.448967
2017,8,3,BS,170,Polygon,Live_Encrusting,0.104877,0.000758,4.826941,4.856527,4.843184,0.000546,112.668073,201.923675,161.92794
2017,8,3,BS,171,Polygon,Live_Massive,0.862,0.018252,4.981369,5.050623,5.02047,0.016113,9.511976,212.324999,69.515174
2017,8,3,BS,172,Polygon,Live_Encrusting,0.136311,0.001378,4.985638,5.015423,4.998254,0.000777,17.206951,119.196579,82.752021
2017,8,3,BS,173,Polygon,Macroalgae,0.330545,0.005471,4.94682,5.039355,5.002568,0.005823,12.782685,1225.377138,102.401473
2017,8,3,BS,174,Polygon,Rubble,0.973683,0.026668,4.891994,4.974354,4.92427,0.02519,2.357807,1779.550518,66.28413
2017,8,3,BS,175,Polygon,Dead_Branching,0.195312,0.002064,5.094092,5.112139,5.103433,0.001144,14.958765,72.032807,51.766739
2017,8,3,BS,176,Polygon,Macroalgae,0.172958,0.001761,5.083689,5.114265,5.099288,0.00127,63.194795,1496.96908,101.781242
2017,8,3,BS,177,Polygon,Macroalgae,0.27806,0.002627,4.992841,5.023111,5.010071,0.001581,4.324299,10000,58.134544
2017,8,3,BS,178,Polygon,Macroalgae,0.502763,0.011296,4.956715,5.022653,5.003604,0.009955,4.307004,314.868888,64.672833
2017,8,3,BS,179,Polygon,Macroalgae,0.719081,0.017182,4.936128,5.05258,4.985572,0.017412,3.57619,2052.452578,91.068379
2017,8,3,BS,180,Polygon,Dead_Branching,0.225919,0.003574,5.041103,5.074246,5.064155,0.002461,7.755707,129.420551,57.278148
2017,8,3,BS,181,Polygon,Live_Porites,0.089214,0.000384,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2017,8,3,BS,182,Polygon,Live_Porites,0.112404,0.000946,5.020721,5.107338,5.06806,0.002178,37.724584,1071.69702,659.173452
2017,8,3,BS,183,Polygon,Live_Porites,0.085636,0.000498,5.020531,5.10176,5.070456,0.000434,61.166998,811.622866,590.779777
2017,8,3,BS,184,Polygon,Macroalgae,0.38332,0.005734,4.918242,4.958413,4.938111,0.004503,4.000664,235.604808,81.797142
2017,8,3,BS,185,Polygon,Live_Massive,0.27129,0.001835,4.979119,5.034419,5.009856,0.000838,61.912802,367.720346,196.293716
2017,8,3,BS,186,Polygon,Dead_Branching,0.753868,0.034359,4.937959,5.066028,4.97254,0.037359,5.19778,4533.387993,110.590871
2017,8,3,BS,187,Polygon,Live_Massive,0.295727,0.004677,5.011251,5.04924,5.031692,0.004251,10.295862,99.017485,64.211285
2017,8,3,BS,188,Polygon,Macroalgae,0.283501,0.001907,5.016463,5.060205,5.033478,0.000975,65.902307,260.550469,169.176557
2017,8,3,BS,189,Polygon,Dead_Branching,1.008824,0.047359,4.895842,5.017441,4.972949,0.058733,5.106881,2374.785069,97.838153
2017,8,3,BS,190,Polygon,Live_Porites,0.275188,0.005256,4.764984,4.815023,4.790746,0.006934,5.883677,182.619148,87.208066
2017,8,3,BS,191,Polygon,Macroalgae,0.326455,0.00309,4.734615,4.751568,4.744609,0.001666,2.503452,1209.260746,41.317162
2017,8,3,BS,192,Polygon,Macroalgae,0.165249,0.000066,4.547767,4.596652,4.576581,0.000085,7.959044,151.957929,111.577334
2017,8,3,BS,193,Polygon,Macroalgae,4.4651,0.244315,4.444132,4.936923,4.709716,0.425064,1.644833,3233.948357,364.148181
2017,8,3,BS,194,Polygon,Macroalgae,0.296437,0.003149,4.804503,4.886219,4.840871,0.003487,44.317229,1614.806735,215.14396
2017,8,3,BS,195,Polygon,Macroalgae,0.315674,0.002737,4.916383,4.975342,4.929321,0.002472,8.260191,582.111851,133.465207
2017,8,3,BS,196,Polygon,Macroalgae,0.538144,0.012085,4.867432,4.910501,4.888405,0.012367,2.520573,192.937281,64.868086
2017,8,3,BS,197,Polygon,Macroalgae,1.786128,0.048536,4.439697,4.898077,4.671567,0.106574,1.074406,2188.418811,580.126394
2017,8,3,BS,198,Polygon,Macroalgae,2.996929,0.138378,4.431088,4.905885,4.636998,0.254084,3.33923,2619.72393,419.237506
2017,8,3,BS,199,Polygon,Macroalgae,2.954415,0.171069,4.376731,4.866203,4.626403,0.30168,4.236544,10000,285.472343
2017,8,3,BS,200,Polygon,Macroalgae,1.186619,0.02297,4.80839,4.919977,4.869937,0.020102,0,8086.242365,64.203749
2017,8,3,BS,201,Polygon,Macroalgae,0.204783,0.002162,4.862827,4.887458,4.872293,0.000991,18.645747,468.030378,72.263856
2017,8,3,BS,202,Polygon,Dead_Branching,0.122354,0.000925,4.879228,4.893024,4.88465,0.000531,12.784522,139.879221,76.024478
2017,8,3,BS,203,Polygon,Live_Massive_Grooved,0.586541,0.019308,4.815081,4.910288,4.880241,0.021326,4.752029,455.261716,61.111245
2017,8,3,BS,204,Polygon,Live_Massive,0.108841,0.000802,4.900999,4.909103,4.904329,0.000474,10.391226,1804.204286,40.067393
2017,8,3,BS,205,Polygon,Live_Massive,0.391244,0.005569,4.916019,4.946688,4.932541,0.003495,15.236887,94.456861,44.927314
2017,8,3,BS,206,Polygon,Live_Massive,0.185371,0.001736,4.865433,4.914774,4.8931,0.001702,35.741763,485.785921,124.610576
2017,8,3,BS,207,Polygon,Live_Massive,0.131844,0.001212,4.852975,4.867235,4.862099,0.000679,31.979983,190.369555,60.107878
2017,8,3,BS,208,Polygon,Live_Porites,0.215285,0.002852,4.825254,4.868576,4.854797,0.002236,33.216856,3362.051696,120.81053
2017,8,3,BS,209,Polygon,Live_SubMassive,0.197935,0.002205,4.811473,4.882621,4.851172,0.002211,16.237045,10000,217.827148
2017,8,3,BS,210,Polygon,Macroalgae,0.248949,0.002999,4.836471,4.868522,4.857829,0.00169,6.322589,117.709623,47.266802
2017,8,3,BS,211,Polygon,Macroalgae,0.075733,0.000306,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2017,8,3,BS,212,Polygon,Macroalgae,0.085066,0.000417,4.895868,4.909837,4.902974,0.000474,42.08999,89.380113,53.981799
2017,8,3,BS,213,Polygon,Macroalgae,0.073857,0.000288,4.893655,4.900932,4.897678,0.000322,21.172909,80.156538,48.646253
2017,8,3,BS,214,Polygon,Macroalgae,0.13736,0.000715,4.857913,4.904715,4.884077,0.000938,5.835948,332.313905,241.956997
2017,8,3,BS,215,Polygon,Dead_Branching,0.017478,0.000007,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2017,8,3,BS,216,Polygon,Dead_Branching,1.438088,0.086448,4.735042,4.941933,4.893569,0.112176,3.664059,7154.984192,185.011185
2017,8,3,BS,217,Polygon,Dead_Branching,1.737719,0.115238,4.832527,5.233589,5.072928,0.255663,2.271714,10000,478.121533
2017,8,3,BS,218,Polygon,Macroalgae,0.235715,0.002177,4.884111,4.99086,4.926445,0.005948,39.553537,1099.64068,600.994944
2017,8,3,BS,219,Polygon,Macroalgae,0.188574,0.001598,4.862021,4.886331,4.875668,0.000868,39.64191,110.804017,68.294256
2017,8,3,BS,220,Polygon,Live_Massive,0.080071,0.000417,4.850296,4.860844,4.855226,0.000127,63.465039,81.137577,73.631246
2017,8,3,BS,221,Polygon,Sand,0.405815,0.007769,4.902827,4.975183,4.925253,0.009131,7.877807,5020.72456,171.156215
2017,8,3,BS,222,Polygon,Live_Massive,0.099869,0.000685,4.981535,5.003163,4.993199,0.000493,57.251078,129.695227,84.861034
2017,8,3,BS,223,Polygon,Macroalgae,0.333488,0.003163,4.876644,4.919776,4.907239,0.001534,18.033195,224.142223,67.185783
2017,8,3,BS,224,Polygon,Live_Encrusting,0.109503,0.00083,4.886718,4.898111,4.89211,0.000433,37.314119,55.015664,41.514559
2017,8,3,BS,225,Polygon,Live_Encrusting,0.243522,0.002574,4.803013,4.877205,4.848299,0.002752,30.673332,550.016744,198.125042
2017,8,3,BS,226,Polygon,Rubble,0.272935,0.003256,5.053405,5.065849,5.059092,0.003086,3.264627,49.148092,28.586406
2017,8,3,BS,227,Polygon,Rubble,0.175107,0.001838,5.064334,5.095309,5.081596,0.002317,24.339986,123.233045,77.000088
2017,8,3,BS,228,Polygon,Rubble,0.104751,0.000738,5.046905,5.0581,5.053582,0.00079,2.777793,59.059163,36.178171
2017,8,3,BS,229,Polygon,Sand,0.060629,0.000047,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2017,8,3,BS,230,Polygon,Sand,1.971016,0.07417,5.026982,5.168242,5.080068,0.078012,2.077814,1437.095084,45.935731
2017,8,3,BS,231,Polygon,Sand,0.43516,0.005526,5.06314,5.194077,5.092329,0.008867,5.390302,1101.057782,334.749232
2017,8,3,BS,232,Polygon,Sand,0.145445,0.000626,5.124043,5.198782,5.162723,0.001226,47.638264,596.04636,399.483129
2017,8,3,BS,233,Polygon,Sand,3.776732,0.16602,4.695153,5.024719,4.81805,0.196356,5.529249,6497.742649,78.546586
2017,8,3,BS,234,Polygon,Sand,0.258596,0.001589,5.01821,5.050842,5.036757,0.00183,18.647633,86.979656,55.903354
2017,8,3,BS,235,Polygon,Sand,0.153605,0.001294,4.670706,4.798396,4.736026,0.002995,192.757938,10000,798.075171
2017,8,3,BS,236,Polygon,Macroalgae,0.996267,0.01231,4.522429,4.578472,4.553553,0.013318,5.133028,81.973266,39.876605
2017,8,3,BS,237,Polygon,Sand,0.918649,0.019005,4.556947,4.650564,4.591955,0.021809,5.551112,500.953369,60.243945
2017,8,3,BS,238,Polygon,Sand,0.200159,0.001268,4.6962,4.709017,4.702848,0.001325,13.952666,48.629532,28.977809
2017,8,3,BS,239,Polygon,Sand,0.349662,0.003174,4.707132,4.723561,4.71386,0.003256,8.032653,44.852119,21.760677
2017,8,3,BS,240,Polygon,Sand,0.351227,0.004506,4.678723,4.733009,4.719414,0.004904,12.828922,136.924287,41.184239
2017,8,3,BS,241,Polygon,Sand,1.510847,0.028396,4.584057,4.706532,4.636849,0.031869,8.7597,175.996601,49.869622
2017,8,3,BS,242,Polygon,Sand,9.109873,0.459441,4.419158,4.884898,4.532963,0.576887,1.422362,2084.42285,237.998701
2017,8,3,BS,243,Polygon,Sand,3.392588,0.366493,4.36827,4.706688,4.455415,0.420603,1.939682,10000,158.748119
2017,8,3,BS,244,Polygon,Sand,0.160704,0.001125,4.383937,4.412189,4.396215,0.00081,24.428558,134.665106,68.327377
2017,8,3,BS,245,Polygon,Sand,0.114486,0.000427,4.378363,4.380471,4.379509,0.000431,2.584881,29.714394,11.336675
2017,8,3,BS,246,Polygon,Sand,0.263774,0.002035,4.45454,4.491405,4.471462,0.002268,26.905781,70.877485,48.620567
2017,8,3,BS,247,Polygon,Sand,0.102089,0.000473,4.487473,4.499787,4.493394,0.000524,36.086352,59.857112,47.309045
2017,8,3,BS,248,Polygon,Sand,0.188715,0.001703,4.495631,4.587741,4.527944,0.003886,53.099797,506.43576,285.604171
2017,8,3,BS,249,Polygon,Dead_Branching,0.674207,0.023782,4.874677,5.117799,4.920357,0.029849,5.241918,5598.221514,313.660347
2017,8,3,BS,250,Polygon,Dead_Branching,0.30491,0.005809,4.965038,5.111227,5.050144,0.012159,11.85894,4053.62637,505.281897
2017,8,3,BS,251,Polygon,Live_Massive,0.267143,0.005366,4.921991,5.065984,5.005064,0.011548,29.739288,1357.010469,468.095748
2017,8,3,BS,252,Polygon,Macroalgae,0.11382,0.000486,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2017,8,3,BS,253,Polygon,Dead_Branching,0.169816,0.001689,4.837112,4.898786,4.856092,0.001649,51.67939,492.679904,224.851942
2017,8,3,BS,254,Polygon,Live_Massive,0.322661,0.004059,4.880869,4.918845,4.906257,0.003364,6.478946,199.417434,80.125312
2017,8,3,BS,255,Polygon,Macroalgae,0.166801,0.001553,4.809865,4.824985,4.814798,0.000685,19.094079,95.148452,52.31608
2017,8,3,BS,256,Polygon,Macroalgae,0.236591,0.003856,4.799322,4.822587,4.810494,0.002954,23.833419,193.941249,62.593449
2017,8,3,BS,257,Polygon,Macroalgae,0.262225,0.003611,4.777677,4.823354,4.803697,0.002642,3.322815,466.117051,73.319576
2017,8,3,BS,258,Polygon,Live_SubMassive,0.336996,0.007403,4.85371,4.935979,4.904482,0.010863,25.403824,7690.167781,203.704966
2017,8,3,BS,259,Polygon,Macroalgae,0.300627,0.005064,4.768222,4.995081,4.826898,0.011896,4.418611,10000,842.259902
2017,8,3,BS,260,Polygon,Macroalgae,0.266211,0.00336,4.788,4.845807,4.809596,0.004244,31.645212,300.085576,88.382469
2017,8,3,BS,261,Polygon,Macroalgae,0.201728,0.001932,4.762357,4.782202,4.772331,0.002226,13.18942,81.144954,56.715967
2017,8,3,BS,262,Polygon,Macroalgae,0.286455,0.005151,4.72987,4.762025,4.745241,0.005153,12.643414,357.008219,52.692786
2017,8,3,BS,263,Polygon,Macroalgae,0.155633,0.001165,4.7701,4.787467,4.780101,0.001275,6.901839,64.222032,42.731199
2017,8,3,BS,264,Polygon,Live_Porites,0.187673,0.0022,4.7809,4.794456,4.788572,0.002323,9.227891,80.002373,31.893098
2017,8,3,BS,265,Polygon,Rubble,3.642535,0.100195,4.635868,5.064103,4.772344,0.134393,6.114809,3531.772203,211.136449
2017,8,3,BS,266,Polygon,Live_Encrusting,0.128072,0.001163,4.801106,4.806105,4.803598,0.000407,12.205944,28.872022,17.682023
2017,8,3,BS,267,Polygon,Live_FreeLiving,0.767795,0.037115,4.670107,4.80113,4.760565,0.04636,27.416664,1508.899241,118.279669
2017,8,3,BS,268,Polygon,Macroalgae,0.211986,0.002596,4.649007,4.672597,4.662455,0.002556,5.524516,149.674937,40.759987
2017,8,3,BS,269,Polygon,Live_Massive,0.064214,0.000304,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2017,8,3,BS,270,Polygon,Live_Porites,0.739087,0.01193,4.765399,4.793149,4.779522,0.008112,1.2782,1527.402588,29.107533
2017,8,3,BS,271,Polygon,Live_Encrusting,0.245435,0.002739,4.75462,4.787183,4.770166,0.001932,9.165426,1108.498568,53.773306
2017,8,3,BS,272,Polygon,Live_Encrusting,0.296188,0.004347,4.748356,4.779703,4.765764,0.003445,26.994679,299.53031,53.940786
2017,8,3,BS,273,Polygon,Rubble,0.082612,0.000475,4.767376,4.771677,4.769544,0.000205,5.292654,58.555898,17.106555
2017,8,3,BS,274,Polygon,Macroalgae,0.225078,0.001607,4.785862,4.807404,4.799314,0.000502,55.345491,107.342995,64.576188
2017,8,3,BS,275,Polygon,Sand,0.184077,0.000848,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2017,8,3,BS,276,Polygon,Live_Encrusting,0.126469,0.001054,4.805948,4.825109,4.816308,0.000472,21.336094,2602.230475,52.483521
2017,8,3,BS,277,Polygon,Live_Encrusting,0.124431,0.001032,4.775985,4.784749,4.780187,0.000433,29.000929,45.179276,40.012884
2017,8,3,BS,278,Polygon,Live_Encrusting,0.242422,0.002899,4.791357,4.812579,4.797448,0.001531,6.708784,109.337413,41.925145
2017,8,3,BS,279,Polygon,Macroalgae,0.544975,0.009739,4.838553,5.091443,4.944608,0.024339,21.090825,4230.68947,750.896676
2017,8,3,BS,280,Polygon,Macroalgae,0.179187,0.002157,4.712828,4.726357,4.720978,0.001067,8.483318,58.241374,35.909565
2017,8,3,BS,281,Polygon,Macroalgae,0.403559,0.006031,4.675269,4.740428,4.710138,0.006006,6.944115,233.416766,104.823928
2017,8,3,BS,282,Polygon,Macroalgae,0.073751,0.000266,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2017,8,3,BS,283,Polygon,Live_Porites,0.440088,0.0114,4.708731,4.755223,4.728143,0.010786,3.440527,3386.840763,61.467424
2017,8,3,BS,284,Polygon,Macroalgae,0.585943,0.009195,4.645549,4.740542,4.677781,0.008965,14.783823,429.934158,140.118995
2017,8,3,BS,285,Polygon,Rubble,0.110537,0.000579,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2017,8,3,BS,286,Polygon,Live_Porites,0.712775,0.02526,4.701653,4.775916,4.736216,0.025875,3.206605,5543.586018,60.04662
2017,8,3,BS,287,Polygon,Macroalgae,0.366018,0.005121,4.714932,4.773567,4.742718,0.00446,11.901123,352.646903,80.513085
2017,8,3,BS,288,Polygon,Dead_Branching,0.351945,0.006218,4.744802,4.82043,4.782804,0.006596,6.925357,1440.230087,109.250164
2017,8,3,BS,289,Polygon,Dead_Branching,0.698011,0.021936,4.771316,4.883561,4.828832,0.029777,11.181449,1080.864242,182.108964
2017,8,3,BS,290,Polygon,Dead_Branching,0.792484,0.022359,4.722689,4.902226,4.820815,0.030069,13.889758,1563.244323,158.21592
2017,8,3,BS,291,Polygon,Live_SubMassive,0.538075,0.008538,4.786749,4.829918,4.801531,0.00826,3.982605,2880.44672,69.039133
2017,8,3,BS,292,Polygon,Macroalgae,0.191333,0.001394,4.765395,4.786963,4.774956,0.000373,34.033089,86.301702,69.171741
2017,8,3,BS,293,Polygon,Live_SubMassive,0.282381,0.002664,4.799093,4.824291,4.812022,0.00137,54.48627,553.41284,89.336515
2017,8,3,BS,294,Polygon,Live_SubMassive,0.21954,0.001649,4.786383,4.808633,4.796241,0.0007,2.878629,101.825605,51.817018
2017,8,3,BS,295,Polygon,Live_Encrusting,0.230315,0.001928,4.755384,4.787773,4.773369,0.000883,7.159308,151.855806,72.697057
2017,8,3,BS,296,Polygon,Macroalgae,0.221905,0.001524,4.74802,4.770105,4.761797,0.000556,47.830465,540.346903,97.361189
2017,8,3,BS,297,Polygon,Macroalgae,0.56784,0.010717,4.756331,4.863504,4.780901,0.009924,13.662709,1383.25918,78.471722
2017,8,3,BS,298,Polygon,Rubble,0.189174,0.001649,4.796018,4.810544,4.802642,0.000668,3.673628,76.89334,40.588503
2017,8,3,BS,299,Polygon,Live_Encrusting,0.083892,0.000374,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2017,8,3,BS,300,Polygon,Live_Encrusting,0.116048,0.00064,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>
2017,8,3,BS,301,Polygon,Rubble,2.460815,0.181701,4.63125,4.857924,4.703074,0.264818,0.9021,10000,229.471332
2017,8,3,BS,302,Polygon,Live_Encrusting,0.511578,0.008674,4.641679,4.703763,4.670597,0.008243,3.78463,177.43586,40.221068
2017,8,3,BS,303,Polygon,Dead_Branching,0.499826,0.009612,4.820818,4.924706,4.878215,0.015145,10.19203,967.743776,241.214025
2017,8,3,BS,304,Polygon,Live_Massive,0.250106,0.00449,4.749175,4.791114,4.777837,0.004276,27.583127,429.549509,118.750617
2017,8,3,BS,305,Polygon,Live_Massive,0.090646,0.000467,4.671724,4.693852,4.68122,0.000367,89.457846,142.975265,115.921496
2017,8,3,BS,306,Polygon,Live_Massive,0.20455,0.003095,4.751104,4.816134,4.781152,0.002833,52.423773,275.395317,104.952179
2017,8,3,BS,307,Polygon,Live_Encrusting,0.337858,0.006753,4.780836,4.837729,4.810573,0.006786,7.511423,1243.743476,85.354254
2017,8,3,BS,308,Polygon,Rubble,0.927643,0.037238,4.60086,4.738272,4.658011,0.042664,1.650755,10000,108.467414
2017,8,3,BS,309,Polygon,Dead_Foliose,0.595373,0.021113,4.851602,4.961077,4.919598,0.024305,5.589184,410.907538,80.543663
2017,8,3,BS,310,Polygon,Dead_Foliose,2.131482,0.198402,4.706668,4.882975,4.818152,0.251345,1.497207,4103.574917,123.464716
2017,8,3,BS,311,Polygon,Dead_Foliose,0.513996,0.011741,4.839862,4.936966,4.897861,0.018846,13.620478,484.728179,173.031329
2017,8,3,BS,312,Polygon,Live_Encrusting,0.283472,0.005064,4.7236,4.747451,4.73875,0.003871,1.481393,282.975399,42.809954
2017,30,3,LW,1,Polygon,Dead_Massive,88.33368,7.884629,4.543758,5.307277,4.879008,12.493102,0.299122,10000,298.739627
2017,30,3,LW,1,Polygon,Macroalgae,0.640102,0.023004,4.67913,4.751161,4.699092,0.026621,8.45598,268.090105,61.318148
2017,30,3,LW,2,Polygon,Live_Porites,1.509448,0.145822,4.585035,4.841399,4.763418,0.216082,4.576462,10000,287.697937
2017,30,3,LW,3,Polygon,Dead_Massive,2.109981,0.125462,4.671924,4.825774,4.751676,0.192334,6.073509,2155.227278,165.443233
2017,30,3,LW,4,Polygon,Live_SubMassive,3.010576,0.311822,4.759122,5.103603,4.964001,0.527276,3.304991,6749.637702,202.335471
2017,30,3,LW,5,Polygon,Macroalgae,0.943214,0.028335,4.812883,4.9523,4.891831,0.036332,3.995397,544.447662,96.045937
2017,30,3,LW,6,Polygon,Live_SubMassive,1.081602,0.049246,4.779198,5.159438,5.042091,0.087678,10.221136,10000,342.919036
2017,30,3,LW,7,Polygon,Dead_Branching,0.62861,0.022881,4.968462,5.309734,5.209569,0.061255,7.984517,8692.65784,1167.827529
2017,30,3,LW,8,Polygon,Live_SubMassive,3.359546,0.219453,4.757633,5.383746,5.23425,0.437797,3.61557,10000,476.448823
2017,30,3,LW,9,Polygon,Dead_Branching,0.814953,0.032189,4.79251,5.173691,4.901882,0.061057,4.125591,3408.053564,856.06231
2017,30,3,LW,10,Polygon,Macroalgae,0.58439,0.014565,4.723774,4.942115,4.803468,0.030748,15.979508,10000,724.991817
2017,30,3,LW,11,Polygon,Live_Porites,1.580401,0.052694,4.90534,5.2067,5.174251,0.058513,2.825525,10000,459.139276
2017,30,3,LW,12,Polygon,Dead_Branching,1.117423,0.072128,4.867752,5.222085,5.038833,0.178154,10.463817,3248.00919,786.869331
2017,30,3,LW,13,Polygon,Live_SubMassive,1.526583,0.048608,5.04998,5.26718,5.191845,0.071179,6.768708,10000,262.11454
2017,30,3,LW,14,Polygon,Live_SubMassive,2.381778,0.122275,4.936113,5.1706,5.081214,0.188246,7.753135,10000,219.792791
2017,30,3,LW,15,Polygon,Live_SubMassive,0.85945,0.023132,4.940212,5.105483,5.053114,0.04041,6.419049,10000,391.789853
2017,30,3,LW,16,Polygon,Sand,0.939768,0.013793,4.589763,4.689737,4.618876,0.016476,8.297149,4047.914628,274.767898
2017,30,3,LW,17,Polygon,Sand,0.272324,0.003648,4.586779,4.668866,4.617773,0.008734,19.380251,1806.131122,393.337977
2017,30,3,LW,18,Polygon,Rubble,1.998648,0.139553,4.57529,4.710287,4.613665,0.173471,1.192242,9678.523422,107.265021
